density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,1700057H15Rik,0.009790949986768986,0.01746493781423657,0.9928552527123577,0.9827996824556761
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,2610028E06Rik,0.016671077004498543,0.018523418893887273,0.9896798094734056,0.9827996824556761
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,2900052N01Rik,0.07568139719502513,0.12357766604921937,0.9531622122254565,0.8917703096057158
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,4921534H16Rik,0.021169621593014026,0.0418100026462027,0.9867689865043663,0.9595130987033607
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,4921539H07Rik,0.13707329981476582,0.13310399576607568,0.9214077798359355,0.889917967716327
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,4930426D05Rik,0.03043133103995766,0.031489812119608364,0.9812119608362001,0.969833289229955
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,4930438E09Rik,0.014024874305371792,0.0214342418629267,0.9907382905530564,0.9790949986768986
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,4930452B06Rik,0.2677957131516274,0.34268324953691454,0.847578724530299,0.7388197935961894
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,4930467D21Rik,0.0224927229425774,0.046043926964805505,0.9859751256946282,0.9566022757343212
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,4930509J09Rik,0.01746493781423657,0.02487430537179148,0.9888859486636676,0.9761841757078592
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,5830418P13Rik,0.045514686424980154,0.07806297962423922,0.9724794919290818,0.9333156919820058
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,6430628N08Rik,0.011114051336332363,0.014024874305371792,0.9928552527123577,0.9859751256946282
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,6530403H02Rik,0.024345064831966128,0.019581899973537972,0.9849166446149775,0.9806827202963747
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,9330158H04Rik,0.019846520243450648,0.030166710770044985,0.9875628473141043,0.9711563905795184
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,9630002D21Rik,0.016671077004498543,0.01746493781423657,0.989415189203493,0.9835935432654141
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,A2m,0.021698862132839374,0.052394813442709715,0.9865043662344536,0.951045250066155
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,A330076C08Rik,0.07012437152685896,0.03889917967716327,0.9571315162741466,0.9621593014024874
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,A630012P03Rik,0.010320190526594337,0.01693569727441122,0.9933844932521831,0.9835935432654141
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,A730046J19Rik,0.01905265943371262,0.009261709446943637,0.987827467584017,0.9907382905530564
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,A830009L08Rik,0.11484519714210109,0.12251918496956866,0.9309341095527918,0.8917703096057158
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,A830019P07Rik,0.01799417835406192,0.020111140513363324,0.9886213283937549,0.9806827202963747
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,A830036E02Rik,2.1632707065361205,3.2482138131780895,0.45805768721884094,0.3400370468377878
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,AW551984,0.020375760783276,0.02381582429214078,0.9872982270441916,0.9769780365175973
5,medium_gap5,46,3.7842382240187393,01 IT-ET Glut,3779,Abca8a,0.08600158772161948,0.05292405398253506,0.949457528446679,0.9552791743847578
